,Name,Symbol,Date,High,Low,Open,Close,Volume,Year,Month,Variation Next Day,Variation Yesterday,Variation Last Week
2214,XRP,XRP,2019-08-28 23:59:59,0.270293007821,0.25294759057599997,0.26958283151900003,0.257449683962,1275267910.27834,2019,8,1,1,1
2215,XRP,XRP,2019-08-29 23:59:59,0.261090780487,0.24995073376,0.257460835805,0.257045159831,1279995806.87081,2019,8,1,1,1
2216,XRP,XRP,2019-08-30 23:59:59,0.2573250219,0.252734308289,0.256951392838,0.256218074161,997071647.134617,2019,8,0,1,1
2217,XRP,XRP,2019-08-31 23:59:59,0.260506606574,0.255454160335,0.256194999965,0.259204420036,845142390.1965309,2019,8,1,0,1
2218,XRP,XRP,2019-09-01 23:59:59,0.259658631367,0.254306211697,0.259171132333,0.258054058508,825579908.156142,2019,9,0,1,1
2219,XRP,XRP,2019-09-02 23:59:59,0.26246464260200003,0.254382503292,0.258063865549,0.260820489754,1044772829.3906801,2019,9,0,0,1
2220,XRP,XRP,2019-09-03 23:59:59,0.265279367183,0.258162858595,0.260838296383,0.263139114961,1162545092.87383,2019,9,1,0,1
2221,XRP,XRP,2019-09-04 23:59:59,0.263184912645,0.25821151285599997,0.263184912645,0.259904811992,1068332805.1614801,2019,9,1,1,0
2222,XRP,XRP,2019-09-05 23:59:59,0.260707403685,0.254959674669,0.259911554572,0.25634591468699996,1050490374.5547699,2019,9,1,1,1
2223,XRP,XRP,2019-09-06 23:59:59,0.259331529298,0.250805240377,0.25626865104200003,0.252340218949,1063044201.18635,2019,9,0,1,1
2224,XRP,XRP,2019-09-07 23:59:59,0.262487860256,0.251273420372,0.252411112377,0.260686774259,962765308.8582381,2019,9,0,0,0
2225,XRP,XRP,2019-09-08 23:59:59,0.264973110919,0.259270221318,0.260776910528,0.263084324942,1043077808.74136,2019,9,1,0,0
2226,XRP,XRP,2019-09-09 23:59:59,0.263693711657,0.257643408019,0.26324742311,0.259562343689,1157441363.20704,2019,9,1,1,1
2227,XRP,XRP,2019-09-10 23:59:59,0.263648758365,0.256104875078,0.25969016923,0.25867117964200004,975503111.0411301,2019,9,1,1,1
2228,XRP,XRP,2019-09-11 23:59:59,0.259831515851,0.25340126247699996,0.258691934197,0.255956467641,992565704.206352,2019,9,1,1,1
2229,XRP,XRP,2019-09-12 23:59:59,0.257015211741,0.252555384873,0.25597330271200003,0.25481089172,974717877.206815,2019,9,0,1,1
2230,XRP,XRP,2019-09-13 23:59:59,0.25632555026299997,0.253137242088,0.254794806644,0.255551259203,869481606.761291,2019,9,0,0,0
2231,XRP,XRP,2019-09-14 23:59:59,0.264491665834,0.254848098907,0.25548469237599997,0.26116674416900004,1005057193.82744,2019,9,0,0,0
2232,XRP,XRP,2019-09-15 23:59:59,0.264858072964,0.259714089579,0.261170358098,0.261627841808,859761209.590933,2019,9,1,0,1
2233,XRP,XRP,2019-09-16 23:59:59,0.26392349018100003,0.259180757239,0.261573548532,0.260951726032,878264189.542848,2019,9,0,1,0
2234,XRP,XRP,2019-09-17 23:59:59,0.294555766313,0.260308368408,0.260861708567,0.28501283975200004,1981364785.64378,2019,9,0,0,0
2235,XRP,XRP,2019-09-18 23:59:59,0.32203366347,0.283921018053,0.284162697382,0.313776351743,2548478916.69984,2019,9,1,0,0
2236,XRP,XRP,2019-09-19 23:59:59,0.313813645822,0.287050921051,0.313740331474,0.30244135574299996,2314376584.17874,2019,9,1,1,0
2237,XRP,XRP,2019-09-20 23:59:59,0.302455009457,0.288728942509,0.302455009457,0.294470186585,1558069365.63043,2019,9,1,1,0
2238,XRP,XRP,2019-09-21 23:59:59,0.297573275019,0.287774532476,0.29445622976,0.28944253655,1266771268.9974,2019,9,1,1,0
2239,XRP,XRP,2019-09-22 23:59:59,0.289673085219,0.274315938413,0.289459761029,0.278930517801,1242282757.64705,2019,9,1,1,0
2240,XRP,XRP,2019-09-23 23:59:59,0.286114032495,0.268574658852,0.278601630331,0.268675060488,1484938724.3426301,2019,9,1,1,0
2241,XRP,XRP,2019-09-24 23:59:59,0.272868001234,0.22705196838599997,0.268685881403,0.235226231243,2114210732.7673101,2019,9,0,1,1
2242,XRP,XRP,2019-09-25 23:59:59,0.248962284818,0.234905698932,0.235482992881,0.246441404015,1800796894.35323,2019,9,1,0,1
2243,XRP,XRP,2019-09-26 23:59:59,0.250457363761,0.23403689401799999,0.246447974154,0.243783596046,1387714462.149,2019,9,0,1,1
2244,XRP,XRP,2019-09-27 23:59:59,0.246305885515,0.236745190464,0.24371243830400002,0.244020617117,1277746422.49689,2019,9,1,0,1
2245,XRP,XRP,2019-09-28 23:59:59,0.24504677568500002,0.24075423969,0.244023156506,0.24257131629,978211509.0906029,2019,9,1,1,1
2246,XRP,XRP,2019-09-29 23:59:59,0.243348350636,0.23754422462299998,0.242592096803,0.241388125439,931369885.101383,2019,9,0,1,1
2247,XRP,XRP,2019-09-30 23:59:59,0.260146434272,0.238320098951,0.24138341746199998,0.255932527602,1662002376.68313,2019,9,1,0,1
2248,XRP,XRP,2019-10-01 23:59:59,0.260525851112,0.247843420171,0.256213402985,0.24956513868000002,1319433697.03799,2019,10,0,1,0
2249,XRP,XRP,2019-10-02 23:59:59,0.25488437781,0.246790910035,0.249618164272,0.253538599992,1093145012.67532,2019,10,1,0,0
2250,XRP,XRP,2019-10-03 23:59:59,0.25350258947500004,0.244366039162,0.253456732221,0.247860174899,1043933395.0425801,2019,10,0,1,0
2251,XRP,XRP,2019-10-04 23:59:59,0.256246734043,0.247425185132,0.247923639798,0.253934691923,1078860455.5862901,2019,10,1,0,0
2252,XRP,XRP,2019-10-05 23:59:59,0.256504609797,0.249384495483,0.253608369078,0.25345698257800003,944304198.9531381,2019,10,0,1,0
2253,XRP,XRP,2019-10-06 23:59:59,0.257704521959,0.25234114428000004,0.253434489877,0.257704521959,965338466.428391,2019,10,0,0,0
2254,XRP,XRP,2019-10-07 23:59:59,0.279091673591,0.25562684371399996,0.25756988417,0.275684642412,1938984642.56536,2019,10,0,0,0
2255,XRP,XRP,2019-10-08 23:59:59,0.283569425526,0.271744435477,0.27582870458500003,0.27845877195700003,1518125768.99108,2019,10,0,0,0
2256,XRP,XRP,2019-10-09 23:59:59,0.283724874351,0.274915009241,0.278391921125,0.281627003188,1579225264.3433301,2019,10,1,0,0
2257,XRP,XRP,2019-10-10 23:59:59,0.28155085227800003,0.268892981005,0.28155085227800003,0.272072761075,1383555181.94614,2019,10,1,1,0
2258,XRP,XRP,2019-10-11 23:59:59,0.275936225576,0.26858940920200003,0.272108653695,0.271099469795,1265760689.93028,2019,10,0,1,0
2259,XRP,XRP,2019-10-12 23:59:59,0.278959816012,0.271074186648,0.27111543363400004,0.273191470274,1100066310.46902,2019,10,0,0,0
2260,XRP,XRP,2019-10-13 23:59:59,0.28170468183200004,0.272382652136,0.273128602405,0.277764583679,1176911157.80341,2019,10,0,0,0
2261,XRP,XRP,2019-10-14 23:59:59,0.296590073972,0.276665983655,0.27762625962,0.296522934089,1685629956.09142,2019,10,1,0,0
2262,XRP,XRP,2019-10-15 23:59:59,0.298265148698,0.284173734304,0.296437665128,0.28870166436,1686563829.52739,2019,10,1,1,0
2263,XRP,XRP,2019-10-16 23:59:59,0.292086010147,0.28096151684799997,0.28889537090100004,0.284639801147,1626378642.15889,2019,10,0,1,0
2264,XRP,XRP,2019-10-17 23:59:59,0.30248111069899997,0.28260772203699996,0.28455558147300003,0.302315116777,1807694163.92815,2019,10,1,0,0
2265,XRP,XRP,2019-10-18 23:59:59,0.302339851697,0.286964316131,0.302339851697,0.295004746932,1809664284.87183,2019,10,1,1,0
2266,XRP,XRP,2019-10-19 23:59:59,0.299229220767,0.289900650767,0.294852327508,0.293022498746,1768492071.39123,2019,10,0,1,0
2267,XRP,XRP,2019-10-20 23:59:59,0.297050577899,0.285772814492,0.293041894581,0.294179478149,1804228003.4341602,2019,10,1,0,0
2268,XRP,XRP,2019-10-21 23:59:59,0.29471997012,0.289768057346,0.294265358848,0.292979240114,1609355489.68615,2019,10,1,1,1
2269,XRP,XRP,2019-10-22 23:59:59,0.301484146419,0.291103749302,0.293018684751,0.29160690325800004,1632212673.64033,2019,10,1,1,0
2270,XRP,XRP,2019-10-23 23:59:59,0.29273749241700003,0.260083388559,0.29155623226300004,0.27414252376,2172985938.09725,2019,10,0,1,1
2271,XRP,XRP,2019-10-24 23:59:59,0.28128148242199996,0.269273631332,0.274101097528,0.27849050759,1638078551.1321301,2019,10,0,0,1
2272,XRP,XRP,2019-10-25 23:59:59,0.299947304769,0.27724003577100004,0.278607305038,0.298164751387,2486979029.14965,2019,10,1,0,0
2273,XRP,XRP,2019-10-26 23:59:59,0.310290463006,0.28681821174000005,0.298039375525,0.293699495409,3122465894.10174,2019,10,0,1,0
2274,XRP,XRP,2019-10-27 23:59:59,0.30148069865800003,0.289934924115,0.293885750229,0.298099970953,2237941945.98366,2019,10,1,0,0
2275,XRP,XRP,2019-10-28 23:59:59,0.30283660454100003,0.293587386427,0.298142838315,0.296006809122,2061536472.66094,2019,10,0,1,0
2276,XRP,XRP,2019-10-29 23:59:59,0.307983957571,0.29535703906599997,0.29599097078000003,0.301955518016,2125813359.93462,2019,10,1,0,0
2277,XRP,XRP,2019-10-30 23:59:59,0.305179710585,0.292402966127,0.301912615778,0.296554883748,1883224296.2929301,2019,10,1,1,0
2278,XRP,XRP,2019-10-31 23:59:59,0.30237928938499997,0.29093846280900004,0.29652718458099997,0.29635760398600003,1666132252.38623,2019,10,1,1,0
2279,XRP,XRP,2019-11-01 23:59:59,0.296487057557,0.288931521822,0.29638898106999995,0.292641585897,1572251058.14396,2019,11,0,1,1
2280,XRP,XRP,2019-11-02 23:59:59,0.299039442601,0.292539467194,0.292687632499,0.29626270923500003,1460243469.3350801,2019,11,1,0,0
2281,XRP,XRP,2019-11-03 23:59:59,0.297173460121,0.288818383211,0.296271641916,0.291260553484,1381510371.0756302,2019,11,0,1,1
2282,XRP,XRP,2019-11-04 23:59:59,0.299948811305,0.290892542229,0.291236443645,0.29993742916,1647597869.04216,2019,11,0,0,0
2283,XRP,XRP,2019-11-05 23:59:59,0.30452372925,0.297916783214,0.299905709666,0.301255270688,1964177330.0746899,2019,11,0,0,1
2284,XRP,XRP,2019-11-06 23:59:59,0.311604683896,0.298735099472,0.30110263891399996,0.31008608694400003,1790567870.68878,2019,11,1,0,0
2285,XRP,XRP,2019-11-07 23:59:59,0.313277704682,0.283395345236,0.31017475534899996,0.292430951216,2430065390.48636,2019,11,1,1,1
2286,XRP,XRP,2019-11-08 23:59:59,0.29261249366500003,0.274004713404,0.29243816778799997,0.27695320499299997,2026687432.00286,2019,11,0,1,1
2287,XRP,XRP,2019-11-09 23:59:59,0.282471033614,0.276328291427,0.276863463229,0.280195988934,1449652131.17944,2019,11,0,0,1
2288,XRP,XRP,2019-11-10 23:59:59,0.283117328524,0.27666910833299996,0.280272732492,0.280203554716,1557437413.2957199,2019,11,1,0,1
2289,XRP,XRP,2019-11-11 23:59:59,0.28172714963,0.272007948774,0.280164275554,0.275085732518,1437677669.0625699,2019,11,1,1,1
2290,XRP,XRP,2019-11-12 23:59:59,0.27704244107500003,0.270780767934,0.275178683192,0.272418209301,1404766288.68615,2019,11,0,1,1
2291,XRP,XRP,2019-11-13 23:59:59,0.27566481385200003,0.271303383,0.27237931101199997,0.27303616439100004,1278922350.3469,2019,11,1,0,1
2292,XRP,XRP,2019-11-14 23:59:59,0.27386786401999996,0.268069093201,0.27290295542,0.27039086371599996,1264478183.5953698,2019,11,1,1,1
2293,XRP,XRP,2019-11-15 23:59:59,0.271049453133,0.259877748528,0.270463028633,0.26165448385699996,1548251349.05409,2019,11,0,1,1
2294,XRP,XRP,2019-11-16 23:59:59,0.265443213123,0.260608592488,0.261694383407,0.263886496284,1195333400.75536,2019,11,0,0,1
2295,XRP,XRP,2019-11-17 23:59:59,0.269385151443,0.262831687975,0.26400897151700004,0.265253009765,1273573228.91127,2019,11,1,0,1
2296,XRP,XRP,2019-11-18 23:59:59,0.26551413078,0.249841557018,0.265136665,0.255653382687,1452996115.40905,2019,11,0,1,1
2297,XRP,XRP,2019-11-19 23:59:59,0.258562846882,0.24697053006099998,0.255646114234,0.256500396638,1420685334.32596,2019,11,1,0,1
2298,XRP,XRP,2019-11-20 23:59:59,0.25913942566799997,0.25033114077199997,0.256544843642,0.251363655806,1319069497.66194,2019,11,1,1,1
2299,XRP,XRP,2019-11-21 23:59:59,0.253512181933,0.24078439784699998,0.251316467555,0.24376607819,1586333624.30847,2019,11,1,1,1
2300,XRP,XRP,2019-11-22 23:59:59,0.246417015275,0.225686970814,0.24377470638700002,0.23159965281199998,2012230944.6167603,2019,11,0,1,1
2301,XRP,XRP,2019-11-23 23:59:59,0.23618845555,0.22770663081099998,0.231574141544,0.23618845555,1480512362.86037,2019,11,1,0,1
2302,XRP,XRP,2019-11-24 23:59:59,0.236373041727,0.223184373755,0.23622742624600002,0.223184373755,2932397174.28806,2019,11,1,1,1
2303,XRP,XRP,2019-11-25 23:59:59,0.225923446531,0.207013334234,0.222832202468,0.21862151700100002,9415068270.505371,2019,11,0,1,1
2304,XRP,XRP,2019-11-26 23:59:59,0.223211594389,0.214956542489,0.21846395855,0.222144783066,1322723640.4093,2019,11,0,0,1
2305,XRP,XRP,2019-11-27 23:59:59,0.228498030197,0.216198872949,0.221845217058,0.22508075474,1608881983.50645,2019,11,1,0,1
2306,XRP,XRP,2019-11-28 23:59:59,0.231131480174,0.22419758957699998,0.225221137396,0.224569621101,1244175231.24648,2019,11,0,1,1
2307,XRP,XRP,2019-11-29 23:59:59,0.23163649344099999,0.224129440006,0.224623459129,0.230217299428,1325761773.7418098,2019,11,1,0,1
2308,XRP,XRP,2019-11-30 23:59:59,0.233615378096,0.22454602148699998,0.230231899292,0.226474399601,1160032623.56435,2019,11,1,1,1
2309,XRP,XRP,2019-12-01 23:59:59,0.22652528112,0.220252893451,0.22646610351399998,0.22533279768000003,1176237060.4007401,2019,12,1,1,0
2310,XRP,XRP,2019-12-02 23:59:59,0.227202773509,0.217283028277,0.22538552028,0.219580690537,1187513776.6289,2019,12,0,1,0
2311,XRP,XRP,2019-12-03 23:59:59,0.223178586805,0.21667492534899999,0.219516111903,0.219869624811,1017648494.6122801,2019,12,1,0,1
2312,XRP,XRP,2019-12-04 23:59:59,0.221769875574,0.212603351226,0.219824150006,0.216347526871,1427312576.70904,2019,12,0,1,1
2313,XRP,XRP,2019-12-05 23:59:59,0.226575079242,0.21396528977499998,0.216249175417,0.22292839296999997,1424294121.42292,2019,12,0,0,1
2314,XRP,XRP,2019-12-06 23:59:59,0.225858487379,0.22078485607700002,0.222958534205,0.225505004603,1253702621.1770198,2019,12,0,0,1
2315,XRP,XRP,2019-12-07 23:59:59,0.22889137177700003,0.225390376149,0.225492488966,0.228444748432,1073561928.21238,2019,12,0,0,0
2316,XRP,XRP,2019-12-08 23:59:59,0.23373663604000003,0.22626033133200002,0.22845312530900003,0.230434948201,1117646357.77605,2019,12,1,0,0
2317,XRP,XRP,2019-12-09 23:59:59,0.23132378387699998,0.22318296181299999,0.23043315241999998,0.225452194459,1241659373.41754,2019,12,1,1,0
2318,XRP,XRP,2019-12-10 23:59:59,0.226250982823,0.221275974679,0.22543900066300002,0.224302268873,1191690782.28968,2019,12,1,1,0
2319,XRP,XRP,2019-12-11 23:59:59,0.22474242129299998,0.22129031942299998,0.224241148505,0.222052867635,1072062151.51552,2019,12,1,1,0
2320,XRP,XRP,2019-12-12 23:59:59,0.222692370311,0.21896320131400002,0.222013300012,0.219859458849,1287697362.42077,2019,12,0,1,1
2321,XRP,XRP,2019-12-13 23:59:59,0.22100741130999998,0.216929938355,0.21982711055799997,0.220754527561,1252707498.34049,2019,12,1,0,1
2322,XRP,XRP,2019-12-14 23:59:59,0.22174186257599998,0.216795124334,0.22074814684500002,0.217355794835,1078990951.94355,2019,12,0,1,1
2323,XRP,XRP,2019-12-15 23:59:59,0.220074360145,0.211347149191,0.217572850984,0.21860130146099999,1171149673.4301,2019,12,1,0,1
2324,XRP,XRP,2019-12-16 23:59:59,0.218908276267,0.20686183730399998,0.218647380837,0.207225102882,1486338424.5366302,2019,12,1,1,1
2325,XRP,XRP,2019-12-17 23:59:59,0.20765918178399997,0.180493657136,0.20718852345400002,0.18369925432599998,2059426122.88865,2019,12,0,1,1
2326,XRP,XRP,2019-12-18 23:59:59,0.197511675505,0.178484787793,0.184613253012,0.19617634555100003,2136022807.53469,2019,12,1,0,1
2327,XRP,XRP,2019-12-19 23:59:59,0.197256569895,0.185321563785,0.196289358632,0.19081949550500002,1588179338.09519,2019,12,0,1,1
2328,XRP,XRP,2019-12-20 23:59:59,0.197966967811,0.18677681495,0.19090025144,0.19531562637699998,1765470385.04255,2019,12,1,0,1
2329,XRP,XRP,2019-12-21 23:59:59,0.196173092819,0.190613711164,0.19533958383699998,0.194081907691,1208597752.63271,2019,12,0,1,1
2330,XRP,XRP,2019-12-22 23:59:59,0.19737030569400002,0.192512827982,0.19399945779599997,0.196977734175,1261599020.8320599,2019,12,1,0,1
2331,XRP,XRP,2019-12-23 23:59:59,0.198133903694,0.18989078108399998,0.19695816952300002,0.190942673799,1402992086.42083,2019,12,0,1,1
2332,XRP,XRP,2019-12-24 23:59:59,0.19688492787300002,0.18990787636599998,0.19099169127,0.192198226554,1255576963.2335699,2019,12,1,0,0
2333,XRP,XRP,2019-12-25 23:59:59,0.192621666749,0.188473682639,0.19228768569600002,0.190718903562,1140140918.5217302,2019,12,1,1,1
2334,XRP,XRP,2019-12-26 23:59:59,0.192517629377,0.18814119594,0.190555357586,0.19039414026299997,1177534638.75085,2019,12,0,1,1
2335,XRP,XRP,2019-12-27 23:59:59,0.19270809046,0.18850236642299997,0.19040318209899998,0.19110214190900002,1151157498.9577699,2019,12,0,0,1
2336,XRP,XRP,2019-12-28 23:59:59,0.195286437753,0.19097358515,0.19106285721000002,0.193222199817,1168758139.5199099,2019,12,0,0,1
2337,XRP,XRP,2019-12-29 23:59:59,0.198971831204,0.192523895675,0.19311578436000001,0.19705076309099998,1176573822.08161,2019,12,1,0,0
2338,XRP,XRP,2019-12-30 23:59:59,0.19871612958299997,0.193684938279,0.197063148504,0.19447415123700001,1247499610.2409,2019,12,1,1,0
2339,XRP,XRP,2019-12-31 23:59:59,0.194877876999,0.189969108554,0.19451764690499998,0.19289395270999998,1116761074.5329301,2019,12,1,1,0
2340,XRP,XRP,2020-01-01 23:59:59,0.194361503892,0.192107139941,0.192911867169,0.19266742504099998,1041134003.1294099,2020,1,1,1,0
2341,XRP,XRP,2020-01-02 23:59:59,0.19289575375300003,0.186946821032,0.19270831110300002,0.188042696736,1085351425.9842901,2020,1,0,1,1
2342,XRP,XRP,2020-01-03 23:59:59,0.19407011758,0.18584622337200002,0.187948162925,0.19352113944899998,1270017042.61814,2020,1,0,0,0
2343,XRP,XRP,2020-01-04 23:59:59,0.19465340184500002,0.19183548962699998,0.193521373448,0.194355320086,999331593.609125,2020,1,0,0,0
2344,XRP,XRP,2020-01-05 23:59:59,0.199222617215,0.19388379332699998,0.19436675551,0.195537198917,1168067556.97484,2020,1,0,0,1
2345,XRP,XRP,2020-01-06 23:59:59,0.223832406222,0.19506752310800002,0.195535631633,0.221509970484,2301679290.04853,2020,1,1,0,0
2346,XRP,XRP,2020-01-07 23:59:59,0.223385847053,0.209047234762,0.221576343055,0.213917250235,2237698314.00986,2020,1,1,1,0
2347,XRP,XRP,2020-01-08 23:59:59,0.21670418552700002,0.205213554116,0.213834367762,0.209026312469,1782128651.98622,2020,1,1,1,0
2348,XRP,XRP,2020-01-09 23:59:59,0.20914209081799998,0.202589368129,0.20911016622499998,0.204898944335,1341130889.24715,2020,1,0,1,0
2349,XRP,XRP,2020-01-10 23:59:59,0.21240301631499997,0.201820465315,0.204908441685,0.21230588272700002,1693646276.11236,2020,1,1,0,0
2350,XRP,XRP,2020-01-11 23:59:59,0.21897056041299998,0.21005397267700002,0.21209689285799999,0.21185091604000003,1655817070.2328901,2020,1,0,1,0
2351,XRP,XRP,2020-01-12 23:59:59,0.216370662032,0.211532556474,0.21215092159200002,0.215633372246,1496128429.53304,2020,1,1,0,0
2352,XRP,XRP,2020-01-13 23:59:59,0.215686889566,0.210601324382,0.215623606273,0.212617095722,1321442558.948,2020,1,0,1,1
2353,XRP,XRP,2020-01-14 23:59:59,0.241832302692,0.212379365878,0.21252790500399998,0.234687094802,2639844915.80377,2020,1,1,0,0
2354,XRP,XRP,2020-01-15 23:59:59,0.240996834425,0.227919538624,0.234503734568,0.232894835521,2590278224.07184,2020,1,1,1,0
2355,XRP,XRP,2020-01-16 23:59:59,0.23356768927700003,0.224054765423,0.23288107008099998,0.228573654558,2066952513.1288397,2020,1,0,1,0
2356,XRP,XRP,2020-01-17 23:59:59,0.24315564074499998,0.22657602547400002,0.228724528127,0.23877598289299998,2418043081.01403,2020,1,0,0,0
2357,XRP,XRP,2020-01-18 23:59:59,0.251186695209,0.233147835556,0.238880348635,0.243285946989,2391157803.7098303,2020,1,1,0,0
2358,XRP,XRP,2020-01-19 23:59:59,0.24956888216999998,0.229278197998,0.24336731276,0.23558527897700002,2211717302.20073,2020,1,1,1,0
2359,XRP,XRP,2020-01-20 23:59:59,0.235747892651,0.225986301233,0.235384371102,0.23329639978500002,1723535818.2743402,2020,1,0,1,0
2360,XRP,XRP,2020-01-21 23:59:59,0.24026446443399999,0.231538816683,0.233339801975,0.23716568813,1701652844.53035,2020,1,1,0,0
2361,XRP,XRP,2020-01-22 23:59:59,0.23868883552900003,0.23423583234,0.23726302483199999,0.23605561041099998,1517150861.33224,2020,1,1,1,0
2362,XRP,XRP,2020-01-23 23:59:59,0.236283905473,0.22306874249699998,0.236173460175,0.22610401465500002,1600294983.41641,2020,1,1,1,1
2363,XRP,XRP,2020-01-24 23:59:59,0.22631415451200002,0.215388688119,0.22620097715799997,0.223041311836,1706347378.56828,2020,1,1,1,1
2364,XRP,XRP,2020-01-25 23:59:59,0.223150217549,0.21773748954999997,0.223048532513,0.220427119428,1373179559.50246,2020,1,0,1,1
2365,XRP,XRP,2020-01-26 23:59:59,0.23134370840100002,0.21932666652399999,0.220345394805,0.23068608338899999,1583964763.6356099,2020,1,0,0,1
2366,XRP,XRP,2020-01-27 23:59:59,0.234633524691,0.22698155878899998,0.230532465946,0.23122198409800002,1722593698.91145,2020,1,0,0,1
2367,XRP,XRP,2020-01-28 23:59:59,0.23993143855500002,0.23094506078899998,0.231206135104,0.238488075314,2052700894.2991,2020,1,1,0,0
2368,XRP,XRP,2020-01-29 23:59:59,0.24126652860599998,0.235322377863,0.23869071311700002,0.23572976069499998,1883265673.84355,2020,1,0,1,1
2369,XRP,XRP,2020-01-30 23:59:59,0.24596149038600001,0.23199670676800002,0.235607226485,0.243641718927,2125017677.5616398,2020,1,1,0,0
2370,XRP,XRP,2020-01-31 23:59:59,0.244272685009,0.23490456954999997,0.243617745461,0.239232743915,1892170751.88445,2020,1,0,1,0
2371,XRP,XRP,2020-02-01 23:59:59,0.242611522915,0.237781033178,0.23919079260200002,0.241455293678,1592451417.1024802,2020,2,0,0,0
2372,XRP,XRP,2020-02-02 23:59:59,0.259259154863,0.237002406677,0.24132116583500002,0.250734415518,2477130012.14337,2020,2,0,0,0
2373,XRP,XRP,2020-02-03 23:59:59,0.256370072955,0.248154009408,0.250569712421,0.25462716312100003,2156814065.00526,2020,2,0,0,0
2374,XRP,XRP,2020-02-04 23:59:59,0.269575534603,0.248820397121,0.254557350037,0.266808260458,2900951895.62045,2020,2,0,0,0
2375,XRP,XRP,2020-02-05 23:59:59,0.28103883369399996,0.266692317801,0.266692317801,0.277467928039,3332447611.01722,2020,2,0,0,0
2376,XRP,XRP,2020-02-06 23:59:59,0.285939169692,0.273494197801,0.277541711884,0.282214052141,3079150333.31322,2020,2,1,0,0
2377,XRP,XRP,2020-02-07 23:59:59,0.28651993700399997,0.277845558391,0.282205310544,0.279284194464,2372731516.7473,2020,2,1,1,0
2378,XRP,XRP,2020-02-08 23:59:59,0.280484338281,0.267577965975,0.278877641677,0.277242982001,2380993304.01715,2020,2,0,1,0
2379,XRP,XRP,2020-02-09 23:59:59,0.28723500643399996,0.276444389277,0.27709704869699997,0.282457438476,2343599758.29398,2020,2,1,0,0
2380,XRP,XRP,2020-02-10 23:59:59,0.283314834926,0.270231432082,0.282485830145,0.274080486697,2403459577.40777,2020,2,0,1,0
2381,XRP,XRP,2020-02-11 23:59:59,0.280745561634,0.26788115904800003,0.273901596895,0.280140704511,2383677082.9947,2020,2,0,0,0
2382,XRP,XRP,2020-02-12 23:59:59,0.307490797637,0.27994841747099997,0.280272222153,0.304392552333,4092541036.8504705,2020,2,0,0,0
2383,XRP,XRP,2020-02-13 23:59:59,0.33614245098000006,0.303621629208,0.304195243721,0.326706185541,6473779289.10518,2020,2,0,0,0
2384,XRP,XRP,2020-02-14 23:59:59,0.33755328817,0.31452624212200003,0.326363308341,0.33482210595899997,4476902768.57932,2020,2,1,0,0
2385,XRP,XRP,2020-02-15 23:59:59,0.34397196337999997,0.302183849577,0.33511887164099996,0.30623631309099997,4282439062.8701205,2020,2,1,1,0
2386,XRP,XRP,2020-02-16 23:59:59,0.318187347779,0.278035869496,0.307265401027,0.295033819334,4025339058.2120104,2020,2,1,1,0
2387,XRP,XRP,2020-02-17 23:59:59,0.29521759552,0.27138200137699997,0.294628605013,0.286571847253,3690067847.22609,2020,2,0,1,0
2388,XRP,XRP,2020-02-18 23:59:59,0.300062255964,0.278745889863,0.287010473746,0.297912671493,3719318845.52156,2020,2,1,0,0
2389,XRP,XRP,2020-02-19 23:59:59,0.303684710488,0.27760220998,0.297883849631,0.27760220998,3096501888.76486,2020,2,1,1,1
2390,XRP,XRP,2020-02-20 23:59:59,0.281537124062,0.267330045947,0.277138373248,0.27239569777600003,3138024578.7582197,2020,2,0,1,1
2391,XRP,XRP,2020-02-21 23:59:59,0.277900492556,0.270703467186,0.272299425991,0.274937771533,2626495845.27318,2020,2,0,0,1
2392,XRP,XRP,2020-02-22 23:59:59,0.27696835251699997,0.27230508151,0.275345498216,0.275901080334,2190665842.43463,2020,2,0,0,1
2393,XRP,XRP,2020-02-23 23:59:59,0.282868016752,0.27561267914500004,0.275939488746,0.282710833866,2313819447.92742,2020,2,1,0,1
2394,XRP,XRP,2020-02-24 23:59:59,0.283188859747,0.266477507795,0.282589755962,0.270626801043,2472100399.77016,2020,2,1,1,1
2395,XRP,XRP,2020-02-25 23:59:59,0.27082431799400003,0.25305115876999995,0.27054072258,0.253411731109,2590099691.60389,2020,2,1,1,1
2396,XRP,XRP,2020-02-26 23:59:59,0.25502006619,0.2293827772,0.25337138834600004,0.23085124712699998,3273784861.71875,2020,2,0,1,1
2397,XRP,XRP,2020-02-27 23:59:59,0.246190431308,0.22617318380100002,0.23109205285700002,0.23711631177200002,2775673346.91005,2020,2,1,0,1
2398,XRP,XRP,2020-02-28 23:59:59,0.243244265302,0.230776065253,0.237110977976,0.236296271294,2468502731.8364396,2020,2,1,1,1
2399,XRP,XRP,2020-02-29 23:59:59,0.241962302658,0.231193336997,0.23652058428199998,0.231193336997,2061348763.26317,2020,2,1,1,1
2400,XRP,XRP,2020-03-01 23:59:59,0.23581819531599998,0.225706524282,0.231104776705,0.228846330202,2086828072.14802,2020,3,0,1,1
2401,XRP,XRP,2020-03-02 23:59:59,0.240349429611,0.22732702579599998,0.228935046111,0.238747312389,2466061223.51948,2020,3,1,0,1
2402,XRP,XRP,2020-03-03 23:59:59,0.238753228137,0.23198978248500002,0.238669339715,0.234380520403,2524293729.85227,2020,3,0,1,1
2403,XRP,XRP,2020-03-04 23:59:59,0.237961376078,0.231826092626,0.234545166934,0.234530214977,2280839542.25881,2020,3,0,0,0
